Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_6_127,VPWR,li1,64.6300,29.9200,1.799995
FILLER_6_124,VPWR,li1,63.2500,29.9200,1.799995
FILLER_6_121,VPWR,li1,61.8700,29.9200,1.799995
FILLER_6_118,VPWR,li1,60.4900,29.9200,1.799995
FILLER_6_115,VPWR,li1,59.1100,29.9200,1.799995
FILLER_6_112,VPWR,li1,57.7300,29.9200,1.799995
FILLER_6_109,VPWR,li1,56.3500,29.9200,1.799995
FILLER_6_106,VPWR,li1,54.9700,29.9200,1.799995
FILLER_6_103,VPWR,li1,53.5900,29.9200,1.799995
FILLER_6_100,VPWR,li1,52.2100,29.9200,1.799995
FILLER_6_97,VPWR,li1,50.8300,29.9200,1.799995
FILLER_6_94,VPWR,li1,49.4500,29.9200,1.799995
FILLER_6_91,VPWR,li1,48.0700,29.9200,1.799995
FILLER_6_88,VPWR,li1,46.6900,29.9200,1.799995
FILLER_6_85,VPWR,li1,45.3100,29.9200,1.799995
FILLER_6_82,VPWR,li1,43.7000,29.9200,1.799995
FILLER_6_65,VPWR,li1,35.8800,29.9200,1.799996
FILLER_6_62,VPWR,li1,34.7300,29.9200,1.799996
FILLER_6_59,VPWR,li1,33.3500,29.9200,1.799996
FILLER_6_56,VPWR,li1,31.9700,29.9200,1.799997
FILLER_6_53,VPWR,li1,30.5900,29.9200,1.799997
FILLER_6_50,VPWR,li1,29.2100,29.9200,1.799997
FILLER_6_47,VPWR,li1,27.8300,29.9200,1.799997
FILLER_6_44,VPWR,li1,26.4500,29.9200,1.799998
FILLER_6_41,VPWR,li1,25.0700,29.9200,1.799998
FILLER_6_38,VPWR,li1,23.6900,29.9200,1.799998
FILLER_6_35,VPWR,li1,22.3100,29.9200,1.799998
FILLER_6_32,VPWR,li1,20.9300,29.9200,1.799998
FILLER_6_29,VPWR,li1,19.5500,29.9200,1.799998
FILLER_6_27,VPWR,li1,18.1700,29.9200,1.799998
FILLER_6_24,VPWR,li1,17.2500,29.9200,1.799998
FILLER_6_21,VPWR,li1,15.8700,29.9200,1.799998
FILLER_6_18,VPWR,li1,14.4900,29.9200,1.799998
FILLER_6_15,VPWR,li1,13.1100,29.9200,1.799998
FILLER_6_12,VPWR,li1,11.7300,29.9200,1.799998
FILLER_6_9,VPWR,li1,10.3500,29.9200,1.799998
FILLER_6_6,VPWR,li1,8.9700,29.9200,1.799998
FILLER_5_400,VPWR,li1,190.2100,24.4800,1.799995
FILLER_5_397,VPWR,li1,188.8300,24.4800,1.799995
FILLER_5_394,VPWR,li1,187.4500,24.4800,1.799996
FILLER_5_391,VPWR,li1,186.0700,24.4800,1.799996
FILLER_5_388,VPWR,li1,184.6900,24.4800,1.799996
FILLER_5_385,VPWR,li1,183.3100,24.4800,1.799996
FILLER_5_382,VPWR,li1,181.9300,24.4800,1.799997
FILLER_5_379,VPWR,li1,180.3200,24.4800,1.799997
FILLER_5_376,VPWR,li1,179.1700,24.4800,1.799997
FILLER_5_373,VPWR,li1,177.7900,24.4800,1.799997
FILLER_5_370,VPWR,li1,176.4100,24.4800,1.799998
FILLER_5_367,VPWR,li1,175.0300,24.4800,1.799998
FILLER_5_364,VPWR,li1,173.6500,24.4800,1.799998
FILLER_5_361,VPWR,li1,172.2700,24.4800,1.799998
FILLER_5_358,VPWR,li1,170.8900,24.4800,1.799998
FILLER_5_355,VPWR,li1,169.5100,24.4800,1.799998
FILLER_5_352,VPWR,li1,168.1300,24.4800,1.799998
FILLER_5_349,VPWR,li1,166.7500,24.4800,1.799998
FILLER_5_346,VPWR,li1,165.3700,24.4800,1.799998
FILLER_5_343,VPWR,li1,163.9900,24.4800,1.799998
FILLER_5_340,VPWR,li1,162.6100,24.4800,1.799998
FILLER_5_337,VPWR,li1,161.2300,24.4800,1.799998
FILLER_5_334,VPWR,li1,159.8500,24.4800,1.799998
FILLER_5_331,VPWR,li1,158.4700,24.4800,1.799998
FILLER_5_175,VPWR,li1,86.4800,24.4800,1.799959
FILLER_5_172,VPWR,li1,85.3300,24.4800,1.799959
FILLER_5_169,VPWR,li1,83.9500,24.4800,1.799959
FILLER_5_167,VPWR,li1,82.5700,24.4800,1.799959
FILLER_5_164,VPWR,li1,81.6500,24.4800,1.799959
FILLER_5_161,VPWR,li1,80.2700,24.4800,1.799959
FILLER_5_158,VPWR,li1,78.8900,24.4800,1.799959
FILLER_5_155,VPWR,li1,77.5100,24.4800,1.799959
FILLER_5_152,VPWR,li1,76.1300,24.4800,1.799959
FILLER_5_149,VPWR,li1,74.7500,24.4800,1.799959
FILLER_5_146,VPWR,li1,73.3700,24.4800,1.799959
FILLER_5_143,VPWR,li1,71.9900,24.4800,1.799959
FILLER_5_140,VPWR,li1,70.6100,24.4800,1.799959
FILLER_5_137,VPWR,li1,69.2300,24.4800,1.799959
FILLER_5_134,VPWR,li1,67.8500,24.4800,1.799959
FILLER_5_131,VPWR,li1,66.4700,24.4800,1.799959
FILLER_5_128,VPWR,li1,65.0900,24.4800,1.799959
FILLER_5_125,VPWR,li1,63.7100,24.4800,1.799959
FILLER_5_122,VPWR,li1,62.3300,24.4800,1.799959
FILLER_5_119,VPWR,li1,60.9500,24.4800,1.799959
FILLER_5_116,VPWR,li1,59.5700,24.4800,1.799959
FILLER_5_113,VPWR,li1,58.1900,24.4800,1.799959
FILLER_5_106,VPWR,li1,54.9700,24.4800,1.799959
FILLER_5_103,VPWR,li1,53.5900,24.4800,1.799961
FILLER_5_100,VPWR,li1,52.2100,24.4800,1.799961
FILLER_5_97,VPWR,li1,50.8300,24.4800,1.799962
FILLER_5_94,VPWR,li1,49.4500,24.4800,1.799962
FILLER_5_91,VPWR,li1,48.0700,24.4800,1.799964
FILLER_5_88,VPWR,li1,46.6900,24.4800,1.799964
FILLER_5_85,VPWR,li1,45.3100,24.4800,1.799966
FILLER_5_82,VPWR,li1,43.9300,24.4800,1.799966
FILLER_5_74,VPWR,li1,39.7900,24.4800,1.799968
FILLER_5_68,VPWR,li1,37.4900,24.4800,1.799970
FILLER_5_63,VPWR,li1,34.9600,24.4800,1.799971
FILLER_5_60,VPWR,li1,33.8100,24.4800,1.799971
FILLER_5_33,VPWR,li1,21.3900,24.4800,1.799981
FILLER_5_9,VPWR,li1,9.8900,24.4800,1.799975
FILLER_5_6,VPWR,li1,8.9700,24.4800,1.799975
FILLER_5_3,VPWR,li1,7.5900,24.4800,1.799975
FILLER_4_405,VPWR,li1,192.2800,24.4800,1.799995
FILLER_4_402,VPWR,li1,191.1300,24.4800,1.799995
FILLER_4_399,VPWR,li1,189.7500,24.4800,1.799995
FILLER_4_396,VPWR,li1,188.3700,24.4800,1.799996
FILLER_4_393,VPWR,li1,186.9900,24.4800,1.799996
FILLER_4_390,VPWR,li1,185.6100,24.4800,1.799996
FILLER_4_387,VPWR,li1,184.2300,24.4800,1.799996
FILLER_4_384,VPWR,li1,182.8500,24.4800,1.799996
FILLER_4_381,VPWR,li1,181.4700,24.4800,1.799997
FILLER_4_378,VPWR,li1,180.0900,24.4800,1.799997
FILLER_4_375,VPWR,li1,178.7100,24.4800,1.799997
FILLER_4_372,VPWR,li1,177.3300,24.4800,1.799997
FILLER_4_369,VPWR,li1,175.9500,24.4800,1.799998
FILLER_4_366,VPWR,li1,174.5700,24.4800,1.799998
FILLER_4_363,VPWR,li1,173.1900,24.4800,1.799998
FILLER_4_360,VPWR,li1,171.8100,24.4800,1.799998
FILLER_4_357,VPWR,li1,170.4300,24.4800,1.799998
FILLER_4_354,VPWR,li1,169.0500,24.4800,1.799998
FILLER_4_352,VPWR,li1,167.6700,24.4800,1.799998
FILLER_4_349,VPWR,li1,166.7500,24.4800,1.799998
FILLER_4_346,VPWR,li1,165.3700,24.4800,1.799998
FILLER_4_343,VPWR,li1,163.9900,24.4800,1.799998
FILLER_4_340,VPWR,li1,162.6100,24.4800,1.799998
FILLER_4_337,VPWR,li1,161.2300,24.4800,1.799998
FILLER_4_334,VPWR,li1,159.8500,24.4800,1.799998
FILLER_4_331,VPWR,li1,158.4700,24.4800,1.799998
FILLER_4_328,VPWR,li1,157.0900,24.4800,1.799998
FILLER_4_177,VPWR,li1,87.6300,24.4800,1.799959
FILLER_4_174,VPWR,li1,86.2500,24.4800,1.799959
FILLER_4_171,VPWR,li1,84.8700,24.4800,1.799959
